date,open,high,low,close,volume
2005-08-24,63.5066,64.1842,63.2729,63.343,4417600
2005-08-25,63.4443,63.4443,62.8756,63.1716,3606100
2005-08-26,62.9457,63.1093,62.5173,62.6108,5029300
2005-08-29,62.3148,63.6779,62.2369,63.3586,4025300
2005-08-30,63.0937,63.0937,62.2992,62.7354,5674200
2005-08-31,62.5874,62.9302,62.2135,62.7977,5400800
2005-09-01,62.4394,62.5641,61.8007,61.9565,6390600
2005-09-02,61.9253,62.3226,61.8942,61.8942,3680600
2005-09-06,62.0811,63.2417,62.0811,63.1093,6305500
2005-09-07,62.8601,63.195,62.5641,63.0782,4116300
2005-09-08,63.3118,63.4988,62.7043,62.9379,4277300
2005-09-09,62.9847,63.4754,62.7198,63.4365,3982200
2005-09-12,63.1171,63.9584,63.0937,63.4676,3692800
2005-09-13,63.4754,63.4754,62.7198,62.899,5040900
2005-09-14,62.899,63.4053,62.642,62.6887,3887700
2005-09-15,62.6497,62.8211,62.0577,62.3226,4864100
2005-09-16,62.6108,62.7043,62.1824,62.5718,7624900
2005-09-19,62.1123,62.2992,61.5437,61.8708,5148500
2005-09-20,61.7462,62.0422,61.2477,61.3022,7122300
2005-09-21,60.7569,61.1152,60.2662,60.4142,7126000
2005-09-22,60.4142,61.1464,60.2117,60.9205,6870400
2005-09-23,60.5232,60.8426,60.3675,60.7569,5434600
2005-09-26,60.9984,61.0763,59.9235,60.2974,5433200
2005-09-27,60.1104,61.2243,60.1026,60.7491,5499600
2005-09-28,60.8037,62.1045,60.8037,61.9253,7747700
2005-09-29,61.7306,62.7432,61.4346,62.5952,5899700
2005-09-30,62.3304,62.7043,62.2914,62.4862,5536500
2005-10-03,62.4862,62.7822,61.9253,62.6653,5297600
2005-10-04,62.8211,63.4598,62.2603,62.4005,6365100
2005-10-05,62.4005,62.8445,61.9721,62.1746,4998800
2005-10-06,62.1746,62.5251,61.3022,62.0811,8130200
2005-10-07,62.5095,63.1872,62.3849,62.7043,6130100
2005-10-10,63.2807,63.9506,63.156,63.2885,7882900
2005-10-11,64.0674,65.0566,63.8493,64.7996,9781300
2005-10-12,64.4569,64.5971,63.8337,64.0207,7580800
2005-10-13,63.639,64.8074,63.639,64.0285,5530600
2005-10-14,64.34,64.4257,63.5611,64.1453,5573700
2005-10-17,64.1531,64.6438,63.8181,64.3322,7964800
2005-10-18,65.6876,65.8979,64.9242,65.0255,12045300
2005-10-19,64.192,65.5863,64.1687,65.563,7502600
2005-10-20,65.4305,65.5785,64.5581,64.784,5752700
2005-10-21,64.7139,65.4305,64.5815,64.9087,6020700
2005-10-24,64.7684,65.1268,64.34,65.0177,5482200
2005-10-25,64.7139,65.3916,64.4257,64.932,5393300
2005-10-26,64.6282,65.3293,64.4335,64.5659,4270800
2005-10-27,64.2855,64.5971,64.0674,64.1141,3705800
2005-10-28,64.1219,64.2076,62.7043,63.4209,6941300
2005-10-31,63.491,64.1063,63.3274,63.7792,7531200
2005-11-01,63.7558,63.9895,63.3196,63.5533,5653100
2005-11-02,63.2495,63.787,62.8133,63.1405,6447400
2005-11-03,63.5221,64.675,63.3352,64.5503,7690900
2005-11-04,64.5815,64.8853,64.3754,64.6516,3831400
2005-11-07,64.7295,65.3137,64.7061,65.1268,4455100
2005-11-08,65.1272,65.5098,64.893,64.9242,3798000
2005-11-09,64.5807,65.0648,64.4089,64.6822,3936200
2005-11-10,64.5729,65.8222,64.2605,65.5801,4732000
2005-11-11,65.7441,66.2438,65.705,66.0174,4841300
2005-11-14,65.7831,66.3687,65.6738,65.869,3915300
2005-11-15,65.6113,67.0715,65.6113,66.7826,6830800
2005-11-16,66.7201,67.6024,66.6732,67.5712,6694100
2005-11-17,67.2901,67.9147,66.9621,67.8445,5293600
2005-11-18,68.7112,68.7112,68.0631,68.5316,7985800
2005-11-21,68.3988,68.6096,67.9382,68.1568,4807900
2005-11-22,67.8366,68.7736,67.8366,68.7033,5786600
2005-11-23,68.8048,69.7965,68.6721,69.3358,5399300
2005-11-25,69.4529,69.7418,69.1953,69.3358,2199300
2005-11-28,69.3358,69.8277,69.2968,69.5778,5197900
2005-11-29,69.6325,70.2259,69.5076,69.57,5147000
2005-11-30,69.531,69.9917,69.2811,69.4139,6021500
2005-12-01,69.6091,70.0698,69.531,69.6559,4668500
2005-12-02,69.492,69.6091,68.9922,69.2187,4730500
2005-12-05,69.0235,69.2187,68.4847,69.0469,4023600
2005-12-06,69.1484,70.1478,69.1484,69.6013,4871500
2005-12-07,69.492,70.2103,69.0625,69.2733,5284000
2005-12-08,69.1562,69.4217,67.6727,68.3207,5787000
2005-12-09,67.7742,68.0084,67.4072,67.9069,6461800
2005-12-12,67.9382,68.2036,66.9621,67.1183,6044100
2005-12-13,65.9783,66.2906,65.1975,65.3615,12545300
2005-12-14,65.3146,65.5489,64.7681,64.9086,7161800
2005-12-15,64.7134,65.299,64.6119,65.2209,6155900
2005-12-16,65.502,65.5879,64.8071,65.096,7398200
2005-12-19,64.9867,65.2756,64.5338,64.6197,4985400
2005-12-20,64.7681,64.8852,64.0731,64.4011,5276200
2005-12-21,64.3855,65.5879,64.3855,64.9008,6846800
2005-12-22,64.5026,64.9867,64.2605,64.9789,6573600
2005-12-23,65.5879,65.7441,65.1116,65.1819,3616200
2005-12-27,65.1819,65.9783,64.7212,64.7993,4377800
2005-12-28,64.8852,65.2522,64.6509,64.8383,3836800
2005-12-29,64.6509,64.854,64.1981,64.3386,3958400
2005-12-30,63.9092,64.4089,63.6827,64.1825,5449000
2006-01-03,64.3777,64.4557,63.0971,64.0731,11715100
2006-01-04,64.1825,64.4167,63.5032,63.9873,9832800
2006-01-05,63.5578,64.729,63.2447,64.4167,7213400
2006-01-06,65.5489,66.3922,65.1272,66.3297,8196900
2006-01-09,65.5098,65.7831,65.1038,65.3771,6851100
2006-01-10,64.9242,65.6816,64.9008,65.6426,5700000
2006-01-11,65.8768,66.2204,65.1194,65.7207,5776400
2006-01-12,65.4474,65.5567,65.1194,65.2522,4924100
2006-01-13,64.8071,65.1585,64.4167,64.9398,6921600
2006-01-17,64.6509,64.932,64.4479,64.8071,8718400
2006-01-18,65.5879,66.1345,65.2131,65.9471,10984800
2006-01-19,65.6972,65.8924,64.8227,64.8774,6483500
2006-01-20,64.8383,64.8461,63.4407,63.5266,8605800
2006-01-23,63.5032,63.9638,63.183,63.5656,6114100
2006-01-24,63.55,64.1434,63.0893,63.1284,6069000
2006-01-25,63.2845,63.7296,62.941,63.1752,6374300
2006-01-26,63.6359,63.753,62.9254,63.0269,7810200
2006-01-27,63.0503,63.8467,63.0503,63.2611,6103400
2006-01-30,63.2611,63.8779,62.6287,63.7374,5325100
2006-01-31,63.6359,64.0263,63.3782,63.4797,6771600
2006-02-01,63.1674,64.2137,62.9722,63.9795,5419300
2006-02-02,63.5969,63.7062,63.1674,63.4251,6198000
2006-02-03,62.8941,63.0659,62.2461,62.4413,9852000
2006-02-06,62.4178,62.4256,61.6292,62.0821,9568500
2006-02-07,62.0743,62.613,61.9181,62.1914,5247300
2006-02-08,63.0889,63.3238,62.8072,63.2455,5029200
2006-02-09,62.7758,63.2455,62.2279,62.9324,7609200
2006-02-10,62.9324,63.7621,62.7758,63.6603,5371900
2006-02-13,63.6603,64.1143,62.7602,62.9637,5257400
2006-02-14,63.0498,63.7543,62.8933,63.4725,6075500
2006-02-15,63.2925,63.7934,63.0107,63.2846,5052000
2006-02-16,63.1516,63.3316,62.7211,63.3316,5310500
2006-02-17,63.3316,63.4255,62.7211,63.175,5298800
2006-02-21,62.6976,63.2064,62.5958,63.0107,5838000
2006-02-22,62.6193,63.9108,62.5958,63.676,5294300
2006-02-23,63.4412,63.6682,62.6506,62.7758,4979400
2006-02-24,63.1281,63.1281,62.5019,62.6976,3903200
2006-02-27,62.6193,63.3159,62.5802,63.1124,3787000
2006-02-28,62.6976,63.0498,62.3923,62.8072,5960700
2006-03-01,62.6271,63.2533,62.4471,62.541,5172300
2006-03-02,62.541,62.7837,62.2592,62.5723,4418800
2006-03-03,62.2358,63.269,62.2358,62.588,4354400
2006-03-06,62.6584,63.1203,62.541,62.6193,4709500
2006-03-07,62.5097,63.2377,62.5097,62.8463,4330800
2006-03-08,62.9246,63.8717,62.815,63.5116,5569900
2006-03-09,63.5195,64.1691,63.2455,63.4177,4310700
2006-03-10,63.4255,64.3805,63.4255,63.8482,4787200
2006-03-13,63.8404,64.4979,63.7543,64.13,4571400
2006-03-14,63.8012,64.9597,63.7699,64.8736,4518000
2006-03-15,64.6936,65.5624,64.6857,65.265,5370400
2006-03-16,65.3041,65.5311,64.6623,64.8658,4299500
2006-03-17,65.1867,65.2884,64.8266,65.2023,6414400
2006-03-20,65.0536,65.5546,64.9597,65.4215,3870300
2006-03-21,65.6094,66.5252,65.4215,65.6015,7404300
2006-03-22,65.4841,66.2825,65.2415,66.1025,4968600
2006-03-23,65.9303,65.9616,64.9127,65.1241,5105800
2006-03-24,65.0458,65.5311,64.9597,65.2493,4198800
2006-03-27,64.9519,65.171,64.6388,65.0301,3910100
2006-03-28,64.8579,65.2728,64.4118,64.5214,4508600
2006-03-29,64.3413,65.398,64.3413,65.0693,4392100
2006-03-30,64.8736,65.5154,64.8345,65.1241,4467000
2006-03-31,64.9284,65.4372,64.4118,64.5527,5862000
2006-04-03,64.7484,65.4293,64.6936,65.0145,4121600
2006-04-04,65.0458,65.5781,64.811,65.3198,3853000
2006-04-05,65.2258,66.1025,65.218,65.8833,5523900
2006-04-06,65.8285,66.0007,65.2493,65.6015,4944100
2006-04-07,65.4372,65.5937,64.5292,64.5605,5337500
2006-04-10,64.5683,64.764,64.1848,64.2631,3627700
2006-04-11,64.0517,64.2317,63.2064,63.5273,5959700
2006-04-12,63.4803,63.6917,63.1124,63.2064,3905200
2006-04-13,63.5429,64.6544,63.496,64.1691,4799700
2006-04-17,64.0048,64.9049,63.7151,63.903,4634200
2006-04-18,64.0987,65.3824,63.95,65.2102,7905800
2006-04-19,65.7111,65.7503,63.6056,64.0752,10554700
2006-04-20,63.9108,64.8501,63.903,64.2004,6237200
2006-04-21,64.5683,64.5762,63.6995,63.9186,6117400
2006-04-24,63.6369,64.5057,63.4803,64.2709,6604100
2006-04-25,64.31,64.8892,63.8717,64.7092,6856300
2006-04-26,64.8423,65.3432,64.7405,65.2415,6648800
2006-04-27,64.9754,66.0634,64.7327,65.6563,8174300
2006-04-28,65.3667,65.4528,64.1691,64.4509,8201800
2006-05-01,64.6466,65.2102,64.2631,64.3648,6011100
2006-05-02,64.2709,64.764,64.1848,64.5135,4336400
2006-05-03,64.6075,65.1945,64.537,64.7327,5721100
2006-05-04,64.7405,65.038,64.4979,64.5214,3966900
2006-05-05,64.9284,65.398,64.7327,64.9519,4504500
2006-05-08,64.8884,65.3755,64.6528,65.1162,3856500
2006-05-09,64.802,65.4305,64.7352,65.3833,4072800
2006-05-10,65.1241,65.4619,64.8884,65.1241,3430400
2006-05-11,64.9277,65.2734,64.7706,64.7784,5274500
2006-05-12,64.7313,65.7447,64.6528,64.7235,5685700
2006-05-15,64.26,65.3205,64.26,65.1162,5776400
2006-05-16,65.2027,65.3991,64.4721,64.5428,4454800
2006-05-17,64.2992,64.5834,63.6472,63.8436,5936000
2006-05-18,63.2387,63.9065,62.8695,63.3644,5443600
2006-05-19,63.5294,63.6315,62.461,63.0659,7019100
2006-05-22,62.7988,63.113,62.3746,62.8616,6250900
2006-05-23,63.0423,63.8672,62.0604,62.7124,5006400
2006-05-24,62.3746,62.8774,62.1075,62.6731,7389600
2006-05-25,62.7595,62.9873,62.571,62.9559,3995000
2006-05-26,62.9716,63.5215,62.6103,63.4351,3580800
2006-05-30,63.1209,63.6001,62.9638,62.9716,5049100
2006-05-31,62.9638,63.498,62.5396,62.7674,6384900
2006-06-01,62.7595,63.5294,62.6967,63.388,4866500
2006-06-02,63.2387,63.2859,62.1782,62.4689,7232300
2006-06-05,62.1389,62.8774,62.0682,62.1075,5555800
2006-06-06,62.1075,62.7674,61.6676,62.6574,7250600
2006-06-07,62.6731,63.4273,62.1546,62.1782,7924800
2006-06-08,61.8561,62.516,60.2928,60.5128,13474400
2006-06-09,60.7485,61.3533,60.5285,61.2826,6135400
2006-06-12,61.0234,61.3455,60.3714,60.5049,4924900
2006-06-13,60.7013,61.2198,60.3478,60.4342,7374100
2006-06-14,60.5678,61.157,60.4342,61.047,6038600
2006-06-15,61.4319,61.8875,60.4499,61.7147,6679400
2006-06-16,61.479,61.6911,60.937,61.2355,8133500
2006-06-19,61.3219,61.5105,60.7563,61.0155,5302100
2006-06-20,61.1491,61.5105,60.6856,61.2669,6124500
2006-06-21,61.2669,61.7147,61.2591,61.5105,5559100
2006-06-22,61.4005,61.5654,60.4892,60.6385,5563700
2006-06-23,60.607,61.1491,60.4421,60.5678,4520600
2006-06-26,60.5206,60.8977,60.3321,60.607,3448000
2006-06-27,60.7406,60.9606,59.955,60.1985,5596800
2006-06-28,60.12,60.2143,59.7508,60.1436,4392100
2006-06-29,60.2221,61.1177,60.1436,60.9527,5448900
2006-06-30,61.0391,61.2198,60.3242,60.3478,7911700
2006-07-03,60.9134,61.4869,60.7013,61.2905,3177300
2006-07-05,61.2748,61.5812,60.8977,61.0941,4047800
2006-07-06,60.9527,61.6911,60.937,61.3455,4333100
2006-07-07,61.3455,61.3455,59.7979,60.0336,6641600
2006-07-10,59.845,60.3557,59.6015,60.23,7154700
2006-07-11,60.0179,60.2142,59.2637,60.0729,6086500
2006-07-12,59.7586,59.9393,58.7767,59.2951,8372100
2006-07-13,58.9259,59.138,57.9989,58.321,8754700
2006-07-14,58.321,58.3682,57.6376,57.7947,6957800
2006-07-17,57.614,58.0854,57.504,57.8968,6822700
2006-07-18,57.8968,59.248,57.1348,58.3367,8667500
2006-07-19,59.7036,60.5363,59.7036,59.7586,14536900
2006-07-20,59.4915,59.6094,59.0752,59.2951,12214900
2006-07-21,59.303,59.3109,58.5253,58.8081,8372500
2006-07-24,58.8552,59.8215,58.8552,59.6958,5611200
2006-07-25,59.6958,60.0257,59.1616,59.6172,5580300
2006-07-26,59.2951,59.9393,59.2009,59.5701,3870100
2006-07-27,59.5701,60.717,59.5072,59.8215,6439100
2006-07-28,60.0022,60.7249,59.9079,60.4578,4165700
2006-07-31,60.0493,60.882,59.8215,60.8113,5381800
2006-08-01,60.3792,60.7877,59.5072,59.8136,4406700
2006-08-02,59.8686,60.4342,59.8608,59.955,3283800
2006-08-03,59.7036,60.2771,58.8395,59.9629,2765800
2006-08-04,60.2143,60.3085,59.1694,59.6329,5062400
2006-08-07,59.413,59.8608,59.138,59.3266,3870200
2006-08-08,59.6496,60.1465,59.2407,59.413,3794700
2006-08-09,59.7442,60.1622,59.4603,59.4603,4480400
2006-08-10,59.3104,60.0045,59.1921,59.7363,3213600
2006-08-11,59.3104,59.7679,59.3104,59.5313,3695800
2006-08-14,59.8231,61.1166,59.6259,60.4777,4997400
2006-08-15,60.6512,60.8405,60.1859,60.7932,5985400
2006-08-16,61.085,62.5284,61.0062,62.3785,7386500
2006-08-17,62.2523,62.7492,61.9368,62.5993,5535400
2006-08-18,62.6072,63.0726,62.0157,63.0173,5399200
2006-08-21,62.7098,63.0016,62.205,62.5284,3676500
2006-08-22,62.5284,62.7413,61.9999,62.2681,4057200
2006-08-23,62.2681,62.6782,61.8501,62.0472,3425700
2006-08-24,62.2286,62.7019,62.205,62.6072,3473300
2006-08-25,62.4653,63.0962,62.4179,63.0016,3427400
2006-08-28,63.0252,63.4669,62.9069,63.3486,5259400
2006-08-29,63.1435,64.2635,63.1435,64.2004,5208500
2006-08-30,64.0269,64.4212,63.7587,64.0584,4688800
2006-08-31,64.1215,64.2793,63.7114,63.8613,3786200
2006-09-01,63.9875,64.3345,63.7351,64.2083,3294000
2006-09-05,64.0348,64.3108,63.5694,63.7666,3968500
2006-09-06,63.3249,63.6404,63.2303,63.3171,3727600
2006-09-07,63.0173,63.3959,62.552,62.623,3913300
2006-09-08,62.7807,63.7745,62.5836,63.6168,4498600
2006-09-11,63.5694,64.0427,63.2934,63.8297,4314300
2006-09-12,63.9953,65.068,63.9322,64.8945,5722200
2006-09-13,64.8708,65.2257,64.5474,64.8392,4920200
2006-09-14,64.5948,65.4623,64.4686,65.0443,4265300
2006-09-15,65.628,65.9277,65.2967,65.415,8203800
2006-09-18,65.1153,65.628,64.8077,64.8629,4417600
2006-09-19,64.6342,64.7446,64.2162,64.5711,5088600
2006-09-20,64.9654,66.0854,64.8314,65.7936,7524600
2006-09-21,65.1547,65.6595,64.161,64.366,8909000
2006-09-22,64.4764,64.7683,63.8928,64.0505,4350200
2006-09-25,64.3897,64.8945,64.1058,64.6736,5683000
2006-09-26,64.5948,65.1942,64.437,65.068,4731800
2006-09-27,64.6736,65.2021,64.4449,64.7446,5880500
2006-09-28,64.5553,64.9497,64.4528,64.6657,4592300
2006-09-29,64.5948,65.2967,64.4922,64.6263,4770700
2006-10-02,64.4843,65.0443,64.3424,64.5711,4483300
2006-10-03,64.579,64.8787,64.3266,64.3976,4838500
2006-10-04,64.3976,65.6595,64.3826,65.5412,6119300
2006-10-05,65.3125,65.628,65.1468,65.3992,4956600
2006-10-06,65.4071,66.0775,65.068,65.5727,5340900
2006-10-09,65.5727,66.3141,65.4623,66.251,4490200
2006-10-10,66.0223,66.7479,65.904,66.4009,4712900
2006-10-11,66.3693,66.7928,66.0854,66.4009,5210600
2006-10-12,66.4088,66.9609,66.3299,66.8031,4661700
2006-10-13,66.6059,67.9941,66.5981,67.8915,7788600
2006-10-16,67.8915,69.0904,67.6313,68.3884,8633100
2006-10-17,68.1045,69.3585,68.0019,68.5777,13295500
2006-10-18,71.4565,72.5922,70.7703,70.8413,27875200
2006-10-19,70.5495,71.7562,70.439,70.8728,10671400
2006-10-20,71.0148,71.5353,70.6283,71.3618,7390900
2006-10-23,71.0227,72.5606,70.9911,72.2136,8862300
2006-10-24,71.701,72.5212,71.6142,72.1584,9222300
2006-10-25,71.9376,72.5528,71.7246,72.4266,6122100
2006-10-26,72.2688,72.5054,71.9691,72.1978,4990300
2006-10-27,71.701,72.4739,71.4407,71.5827,5840300
2006-10-30,71.2199,72.5606,70.8255,72.1663,5594000
2006-10-31,72.1663,73.097,72.1663,72.8209,9267300
2006-11-01,72.955,73.097,72.1663,72.4029,5845700
2006-11-02,72.4029,72.5212,71.9691,72.3083,4895100
2006-11-03,72.3714,72.8288,71.9152,72.0953,4506400
2006-11-06,72.1663,73.1443,72.1663,73.0339,6240600
2006-11-07,72.8919,73.6648,72.884,72.9156,7305200
2006-11-08,72.9936,73.5237,72.8037,73.2626,6022200
2006-11-09,73.2626,73.7373,73.0885,73.1281,4518900
2006-11-10,73.0331,73.0727,72.503,72.6059,5369600
2006-11-13,72.5979,73.136,72.3289,72.8511,4358300
2006-11-14,72.7958,73.8165,72.5188,73.8165,5873000
2006-11-15,73.6503,73.8086,73.223,73.674,4172800
2006-11-16,73.6424,74.0618,73.2705,73.9589,4171500
2006-11-17,73.9193,74.4178,73.8323,74.2279,5251000
2006-11-20,74.1963,74.22,73.5949,73.7848,5010600
2006-11-21,73.4683,73.9273,73.4683,73.6503,3067800
2006-11-22,73.5079,74.1725,73.4288,73.9985,3351700
2006-11-24,73.6266,74.1805,73.5712,73.864,2129800
2006-11-27,73.3575,73.7769,72.0994,72.3606,6284000
2006-11-28,72.0441,72.4555,71.5535,72.2814,4962100
2006-11-29,72.2814,72.5267,72.0124,72.4159,4623000
2006-11-30,72.2814,73.1756,72.2023,72.7325,6470700
2006-12-01,72.7166,72.7245,71.6484,72.2023,5445400
2006-12-04,73.1914,74.3387,72.9936,73.9906,7507900
2006-12-05,74.0618,74.8847,73.9352,74.7581,6886200
2006-12-06,74.9321,75.0667,74.3862,74.4732,5947300
2006-12-07,74.3783,74.7185,74.0239,74.5603,4310800
2006-12-08,74.1013,74.6869,73.9589,74.2675,4140000
2006-12-11,74.1567,74.6552,74.0301,74.0934,3459200
2006-12-12,74.0618,75.0508,73.8244,74.4732,7783800
2006-12-13,74.9955,75.4306,74.7739,74.9875,6441300
2006-12-14,74.9796,75.7392,74.8055,75.4544,4644100
2006-12-15,75.6522,75.8025,75.2091,75.4069,8086500
2006-12-18,75.13,76.0874,75.0113,75.5177,7984900
2006-12-19,75.2487,76.2694,75.0983,75.9608,4933200
2006-12-20,76.2061,76.3564,75.7234,75.9608,3654600
2006-12-21,75.85,76.3564,75.5889,75.8896,4405600
2006-12-22,75.763,75.945,75.3594,75.3673,3031500
2006-12-26,75.1695,75.8104,75.1062,75.6918,2278700
2006-12-27,76.1982,76.934,76.1766,76.9103,4571600
2006-12-28,76.8391,77.0685,76.6492,76.7283,4501700
2006-12-29,76.752,77.4484,76.6175,76.8707,4455900
2007-01-03,76.8866,77.8598,76.1665,76.9657,9196800
2007-01-04,76.7125,78.1684,76.6571,77.7886,10524500
2007-01-05,77.2268,77.5037,76.6808,77.0844,7221300
2007-01-08,77.9389,78.7302,77.8202,78.2554,10340000
2007-01-09,78.5245,79.3869,78.3899,79.1812,11108200
2007-01-10,78.3583,78.3741,77.4879,78.2475,8744800
2007-01-11,79.0071,79.0467,77.9389,78.0576,8000700
2007-01-12,78.3266,78.8805,77.9389,78.6036,6636500
2007-01-16,78.6511,79.7905,78.5719,79.7746,9602200
2007-01-17,79.6718,79.838,79.0467,79.1416,8200700
2007-01-18,78.9597,79.0863,78.2633,78.6906,14636100
2007-01-19,75.1695,76.6334,74.8135,76.0953,26035800
2007-01-22,76.2931,76.934,76.0557,76.8391,13539300
2007-01-23,76.6808,77.0527,76.119,76.8153,10337400
2007-01-24,76.8628,77.211,76.4197,77.0685,5700000
2007-01-25,76.9261,77.48,76.9261,77.1556,6201300
2007-01-26,77.1398,77.4088,76.6254,77.1081,5771100
2007-01-29,77.6224,78.0655,77.1081,77.9706,7294800
2007-01-30,78.0339,78.6906,77.9389,78.6273,7177900
2007-01-31,78.1763,78.7144,77.8202,78.4532,6432600
2007-02-01,78.3108,78.477,77.5117,78.3346,6610700
2007-02-02,78.4137,78.9122,78.2396,78.4691,6656300
2007-02-05,78.4691,79.474,78.2554,79.4265,8184800
2007-02-06,79.1258,79.4423,78.7618,78.7698,6532800
2007-02-07,79.2056,79.65,78.6659,78.9992,7698200
2007-02-08,78.4913,79.1579,78.2929,79.0627,6152200
2007-02-09,78.8484,79.1262,77.6262,78.2135,6100400
2007-02-12,78.4119,78.7294,77.9516,78.2373,5331000
2007-02-13,78.2532,78.3643,77.6183,78.0072,5702800
2007-02-14,78.1738,78.9119,77.9754,78.7294,5644800
2007-02-15,78.6183,78.9833,78.158,78.5072,5568600
2007-02-16,78.6659,78.7691,78.277,78.5627,4800700
2007-02-20,78.3008,78.9357,78.2135,78.8484,4124200
2007-02-21,78.4913,78.8643,78.3326,78.6421,4302400
2007-02-22,78.4119,78.9675,77.5945,78.1738,5900100
2007-02-23,78.0945,78.1262,77.3088,77.5627,6355800
2007-02-26,77.6659,77.6659,76.5548,76.9119,5922100
2007-02-27,76.1897,76.1977,73.7136,74.5707,11996700
2007-02-28,74.3723,74.6739,73.3882,73.7612,12191600
2007-03-01,71.6263,73.8485,70.4517,73.2294,12865700
2007-03-02,72.904,73.3088,72.0945,72.1421,9451300
2007-03-05,71.6263,73.1342,71.5072,72.8644,10314900
2007-03-06,73.3326,74.5151,73.2215,74.4437,9184200
2007-03-07,74.5786,75.277,74.3009,74.5548,10269100
2007-03-08,74.8008,75.2532,73.427,73.8088,7403900
2007-03-09,74.1897,74.6024,73.6659,74.031,6333000
2007-03-12,74.0389,74.7374,73.785,74.6897,5531300
2007-03-13,74.4913,74.9754,73.5072,73.5786,7539100
2007-03-14,73.5786,74.6262,73.0945,74.412,8713900
2007-03-15,74.1262,74.5786,73.8882,74.1659,5910000
2007-03-16,74.1977,74.9596,73.8247,74.0072,8728700
2007-03-19,74.5628,74.8564,74.1183,74.5945,4568100
2007-03-20,74.6024,75.0231,74.2453,74.9993,4560000
2007-03-21,74.9993,76.0389,74.4675,75.6818,7665600
2007-03-22,75.5707,75.7453,75.1183,75.5469,5700400
2007-03-23,75.285,75.5707,75.1183,75.4199,4412500
2007-03-26,75.2691,75.5945,74.8564,75.3961,6729400
2007-03-27,75.1659,75.4199,74.7612,75.1818,4695800
2007-03-28,74.5231,75.412,74.4437,74.8088,8128000
2007-03-29,75.3564,75.4834,74.5707,75.0548,6851500
2007-03-30,74.7929,75.1977,74.2612,74.8088,7638100
2007-04-02,75.0072,75.7929,74.6501,75.5627,5883700
2007-04-03,75.7532,76.3723,75.658,76.2691,5730800
2007-04-04,76.031,76.5469,75.8485,76.3564,4276200
2007-04-05,76.1738,76.785,75.9913,76.6024,3307100
2007-04-09,76.531,76.9357,76.285,76.6818,4850600
2007-04-10,76.5072,76.8246,76.32,76.5548,3596400
2007-04-11,76.5548,76.7453,75.3564,75.5231,5936900
2007-04-12,75.285,76.0469,75.0231,75.9278,7085300
2007-04-13,75.9913,75.9913,75.0707,75.3405,6027800
2007-04-16,75.3881,76.4278,75.1739,76.3326,6865100
2007-04-17,76.4278,77.5072,76.2056,77.0786,10264000
2007-04-18,75.2373,76.1183,74.9199,75.2373,15871700
2007-04-19,74.9993,75.2929,74.6024,74.8326,9445600
